,cl_id,condition_id,young_modulus
12105,panc1,30kfn,2032.812225710586
12106,panc1,30kfn,3434.2048638466526
12107,panc1,30kfn,3671.675309108391
12108,panc1,30kfn,3587.174004094485
12109,panc1,30kfn,4354.366256315838
12110,panc1,30kfn,3845.7653853010042
12111,panc1,30kfn,3987.499992940763
12112,panc1,500paacol,6065.941822121042
12113,panc1,500paacol,4606.333547949638
12114,panc1,500paacol,6084.896183957118
12115,panc1,500paacol,6325.853710251045
12116,panc1,500paacol,6387.894829327295
12117,panc1,500paacol,5305.992039172985
12118,panc1,500paacol,6517.567130720883
12119,panc1,500paacol,7493.933654561475
12120,panc1,500paacol,5282.675402140423
12121,panc1,500paacol,5774.505180293427
12122,panc1,500paacol,6147.897550719774
12123,panc1,500paacol,5531.786833171372
12124,panc1,500paacol,6238.949962482979
12125,panc1,500paacol,6562.901843397796
12126,panc1,500paacol,6006.844667074463
12127,panc1,500paacol,5641.340887565531
12128,panc1,500paacol,6246.762039131039
12129,panc1,500paacol,6103.597747613687
12130,panc1,500paacol,6268.763314777706
12131,panc1,500paacol,6262.958191025544
12132,panc1,500paacol,6124.495529893267
12133,panc1,500paacol,7002.735162747773
12134,panc1,500paacol,6199.241096904998
12135,panc1,500paacol,6493.083823598261
12136,panc1,500paacol,6836.6439505696
12137,panc1,500paacol,6573.902999980162
12138,panc1,500paacol,6057.463817579484
12139,panc1,500paacol,6130.492650890712
12140,panc1,500paacol,6434.640584213939
12141,panc1,500paacol,6098.83739173667
12142,panc1,500paacol,6603.037464317981
12143,panc1,500paacol,6905.249998442965
12144,panc1,500paacol,6277.75681606448
12145,panc1,500paacol,7086.965193479743
12146,panc1,500paacol,6242.719653469188
12147,panc1,500paacol,6090.878135585237
12148,panc1,500paacol,5941.998475075016
12149,panc1,500paacol,5611.922288605296
12150,panc1,500paacol,6077.073922021256
12151,panc1,500paacol,6888.824287803847
12152,panc1,500paacol,6838.55515786976
12153,panc1,500paacol,5888.673009807833
12154,panc1,500paacol,6274.719270926575
12155,panc1,500paacol,5793.083186289052
12156,panc1,500paacol,7291.889499165853
12157,panc1,500paacol,5865.865754696417
12158,panc1,500paacol,5620.386401179223
12159,panc1,500paacol,5679.860186392514
12160,panc1,500paacol,6318.538437151497
12161,panc1,500paacol,5081.562292664845
12162,panc1,500paacol,7772.216723117454
12163,panc1,500paacol,6057.04959820003
12164,panc1,500paacol,6444.373655593947
12165,panc1,500paacol,6794.054435703924
12166,panc1,500paacol,6147.264354278557
12167,panc1,500paacol,6360.737094894703
12168,panc1,500paacol,5699.160514887959
12169,panc1,500paacol,6999.966460246378
12170,panc1,500paacol,6249.82613068302
12171,panc1,500paacol,7488.698933488906
12172,panc1,500paacol,6525.0168231134585
12173,panc1,500paacol,6214.8394562056
12174,panc1,500paacol,6137.425349653682
12175,panc1,500paacol,6618.394318463705
12176,panc1,500paacol,6901.047341447342
12177,panc1,500paacol,6611.33008095457
12178,panc1,500paacol,6024.158142044099
12179,panc1,500paacol,6283.513684423546
12180,panc1,500paacol,5379.820180023429
12181,panc1,500paacol,5972.822328651936
12182,panc1,500paacol,6208.895647023328
12183,panc1,500paacol,5053.3783834221595
12184,panc1,500paafn,5072.406374183739
12185,panc1,500paafn,5285.18219976207
12186,panc1,500paafn,5550.308643826123
12187,panc1,500paafn,5413.261138815108
12188,panc1,500paafn,5864.283847461818
12189,panc1,500paafn,5529.305286094398
12190,panc1,500paafn,5816.758084031957
12191,panc1,500paafn,6554.205871405809
12192,panc1,500paafn,5882.182148820319
12193,panc1,500paafn,5352.503785862148
12194,panc1,500paafn,5267.99753891601
12195,panc1,500paafn,5794.986938357884
12196,panc1,500paafn,4416.05432289462
12197,panc1,500paafn,5276.939713628472
12198,panc1,500paafn,4633.107493803446
12199,panc1,500paafn,5072.977445083304
12200,panc1,500paafn,4446.941979566715
12201,panc1,500paafn,4760.855384565386
12202,panc1,500paafn,5925.301208915888
12203,panc1,500paafn,5291.469393872243
12204,panc1,500paafn,5857.734067324182
12306,panc1,hacol,4048.8441717690057
12307,panc1,hacol,4735.719131709217
12308,panc1,hacol,4230.115609915463
12309,panc1,hacol,3378.2893177797464
12310,panc1,hacol,4142.267037998231
12311,panc1,hacol,4015.6126848182575
12312,panc1,hacol,5092.853238341444
12313,panc1,hacol,4267.045665864378
12314,panc1,hacol,5530.299359123239
12315,panc1,hacol,4437.195136091363
12316,panc1,hacol,4340.340339358143
12317,panc1,hacol,5896.264298481396
12318,panc1,hacol,4646.185232038031
12319,panc1,hacol,4994.87874541792
12320,panc1,hacol,4588.816483637716
12321,panc1,hacol,4162.104592408854
12322,panc1,hacol,4561.38058588935
12323,panc1,hacol,4209.877936088017
12324,panc1,hacol,4682.776850749662
12325,panc1,hacol,5186.673131959158
12326,panc1,hacol,5065.92835108502
12327,panc1,hacol,3302.3181272132924
12328,panc1,hacol,3924.8627152042463
12329,panc1,hacol,4422.033006251861
12330,panc1,hacol,3898.5884441014477
12331,panc1,hacol,4591.9125989361855
12332,panc1,hacol,5693.056102058464
12333,panc1,hacol,4408.586486440929
12334,panc1,hacol,3717.2333517250345
12335,panc1,hacol,5002.477110797989
12336,panc1,hacol,5263.011115038553
12337,panc1,hacol,3372.2102543836745
12338,panc1,hacol,4118.422142780161
12339,panc1,hacol,4668.5312210737375
12340,panc1,hacol,4768.115094985749
12341,panc1,hacol,4483.463997142911
12342,panc1,hacol,4360.999623689893
12343,panc1,hacol,4165.884811194719
12344,panc1,hacol,4527.323312610781
12345,panc1,hacol,4694.8648348575425
12346,panc1,hacol,4910.689286757508
12347,panc1,hacol,3639.1575867786664
12348,panc1,hacol,4288.10135932934
12349,panc1,hacol,5000.834283878965
12350,panc1,hacol,5133.009578106882
12351,panc1,hacol,4188.814240858139
12352,panc1,hacol,5087.847932866331
12353,panc1,hacol,3695.26701551874
12354,panc1,hacol,3604.619094362916
12355,panc1,hacol,3882.123383658334
12356,panc1,hacol,4231.005971396463
12357,panc1,hacol,3688.0683163076933
12358,panc1,hacol,4904.310505106751
12359,panc1,hacol,5622.302426455035
12360,panc1,hacol,5002.94288067678
12361,panc1,hacol,3975.125588416511
12362,panc1,hacol,4877.841737434525
12363,panc1,hacol,3739.0831283967086
12364,panc1,hacol,4746.223423141188
12365,panc1,hacol,5178.782632778428
12366,panc1,hacol,4256.346100196635
12367,panc1,hacol,4677.72010462841
12368,panc1,hacol,3477.724978142741
12369,panc1,hacol,3426.3977620444175
12370,panc1,hacol,4906.269188414364
12371,panc1,hacol,4606.276036833138
12372,panc1,hacol,4498.536435172344
12373,panc1,hacol,3341.732524090623
12374,panc1,hacol,4200.341233078772
12375,panc1,hacol,4543.8830544458215
12376,panc1,hacol,4428.80268290574
12377,panc1,hacol,3698.3720701800125
12378,panc1,hacol,4189.041553809645
12379,panc1,hacol,4735.996693010366
12380,panc1,hacol,4533.308024812875
12381,panc1,hacol,3799.3090993994006
12382,panc1,hacol,4278.346743175465
12383,panc1,hacol,4304.585582838637
12384,panc1,hacol,4164.847953904925
12385,panc1,hacol,4355.618543972641
12386,panc1,hacol,3854.0569454305155
12387,panc1,hacol,4443.323779351072
12388,panc1,hacol,4254.543693815869
12389,panc1,hacol,5199.572606358874
12390,panc1,hacol,4347.811678677609
12391,panc1,hacol,4497.88755009112
12392,panc1,hacol,4378.377309323252
12393,panc1,hacol,4379.43438590886
12394,panc1,hacol,3913.6820542847436
12395,panc1,hacol,4035.088629193541
12396,panc1,hacol,4791.838261393537
12397,panc1,hacol,4710.908415578855
12398,panc1,hacol,4619.228788709033
12399,panc1,hacol,4107.337137528198
12400,panc1,hacol,3343.0916002230483
12401,panc1,hacol,5225.212992057525
12402,panc1,hacol,3798.538401361314
12403,panc1,hacol,4174.539583451793
12404,panc1,hacol,4147.907226486163
12405,panc1,hacol,4227.331936923545
12406,panc1,hacol,4796.645540144336
12407,panc1,hacol,3689.8311636840117
12408,panc1,hacol,3984.4143215174454
12409,panc1,hafn,7654.689936994117
12410,panc1,hafn,6344.606888736867
12411,panc1,hafn,7315.375498216075
12412,panc1,hafn,7965.907467145068
12413,panc1,hafn,6651.071131466726
12414,panc1,hafn,7773.474816126331
12415,panc1,hafn,7029.445084000941
12416,panc1,hafn,6562.209471034926
12417,panc1,hafn,7793.91766193783
12418,panc1,hafn,6737.813924550541
12419,panc1,hafn,7423.854307000653
12420,panc1,hafn,6092.809109405298
12421,panc1,hafn,7155.934303624263
12422,panc1,hafn,5829.658583367468
12423,panc1,hafn,6505.0633451184385
12424,panc1,hafn,7085.667711015089
12425,panc1,hafn,7709.630002360852
12426,panc1,hafn,6637.474856006704
12427,panc1,hafn,6730.541248505607
12428,panc1,hafn,6776.4296709565
12429,panc1,hafn,7241.233035003985
12430,panc1,hafn,5498.473361655218
12431,panc1,hafn,6770.191672864397
12432,panc1,hafn,7243.275267857997
12433,panc1,hafn,6797.70499343752
12434,panc1,hafn,6623.055293577785
12435,panc1,hafn,7335.644313066279
12436,panc1,hafn,7249.811136483479
12437,panc1,hafn,6475.498863250449
12438,panc1,hafn,6812.828143096545
12439,panc1,hafn,7769.060675781075
12440,panc1,hafn,6692.3476908746
12441,panc1,hafn,6289.903243635108
12442,panc1,hafn,7164.7790196103915
12443,panc1,hafn,7487.838885332977
12444,panc1,hafn,7495.263792635269
12445,panc1,hafn,7936.048605003586
12446,panc1,hafn,6315.897642391552
12447,panc1,hafn,6850.899765841767
12448,panc1,hafn,6975.26536386359
12449,panc1,hafn,6882.168419641642
12450,panc1,hafn,6518.734985387506
12451,panc1,hafn,7120.309322671663
12452,panc1,hafn,7782.165271294676
12453,panc1,hafn,7425.129965267711
12454,panc1,hafn,5629.7521595004055
12455,panc1,hafn,7294.215859379838
12456,panc1,hafn,6729.336830989956
12457,panc1,hafn,6837.352627413042
12458,panc1,hafn,6481.8877340743265
12459,panc1,hafn,7574.800671113605
12460,panc1,hafn,7345.598234469628
12461,panc1,hafn,6937.086773219384
12462,panc1,hafn,6473.71562131746
12463,panc1,hafn,7715.956750378573
12464,panc1,hafn,7778.976428776009
12465,panc1,hafn,7866.08120253435
12466,panc1,hafn,7159.18432442442
12467,panc1,hafn,6696.958985679742
12468,panc1,hafn,7325.176937511623
12469,panc1,hafn,7091.927006512484
12470,panc1,hafn,7025.327643716635
12471,panc1,hafn,6939.51763250397
12472,panc1,hafn,7740.446944440954
12473,panc1,hafn,7688.246494407347
12474,panc1,hafn,6929.579210360967
12475,panc1,hafn,7521.226325861997
12476,panc1,hafn,6322.406496649384
12477,panc1,hafn,6974.635133943197
12478,panc1,hafn,6839.109588822481
12479,panc1,hafn,7356.322870217595
12480,panc1,hafn,6425.560822444838
12481,panc1,hafn,7679.418151017155
12482,panc1,hafn,7278.923283063354
12483,panc1,hafn,6765.538452996125
12484,panc1,hafn,6557.7020491911135
12485,panc1,hafn,7147.303575202741
12486,panc1,hafn,8089.482019768142
12487,panc1,hafn,7251.7984855559225
12488,panc1,hafn,6937.941087218929
12489,panc1,hafn,6598.06862145513
12490,panc1,hafn,7229.208188279197
12491,panc1,hafn,6891.006912342578
12492,panc1,hafn,6596.305918283367
12493,panc1,hafn,7407.862800653476
12494,panc1,hafn,7332.342643235175
12495,panc1,hafn,7250.971173447435
12496,panc1,hafn,7119.304008348491
12497,panc1,hafn,5405.631547207977
12498,panc1,hafn,7182.650820966982
12499,panc1,hafn,7334.838963073178
12500,panc1,hafn,7526.4856480457565
12501,panc1,hafn,5773.670088909929
12502,panc1,hafn,6205.960460177167
12503,panc1,hafn,6137.80630170682
12504,panc1,hafn,7769.8164217006515
12505,panc1,hafn,8093.002257033642
12506,panc1,hafn,7157.439055667642
12507,panc1,hafn,6304.557403752538
12508,panc1,hafn,7464.492168753421
12509,panc1,hafn,6403.979922920538
12510,panc1,hafn,7365.815264704747
12511,panc1,hafn,7660.395829311106
12512,panc1,hafn,7846.773282616108
12513,panc1,hafn,7374.85746809197
12205,panc1,glass,5765.551703726216
12206,panc1,glass,4910.8825902111785
12207,panc1,glass,4655.830743378187
12208,panc1,glass,5166.536123091822
12209,panc1,glass,5300.866601532391
12210,panc1,glass,4504.908833697906
12211,panc1,glass,5284.847990220953
12212,panc1,glass,5325.109817722414
12213,panc1,glass,5228.104701707747
12214,panc1,glass,4793.144644942846
12215,panc1,glass,4926.795509231498
12216,panc1,glass,4873.513703318269
12217,panc1,glass,5094.8240281624385
12218,panc1,glass,4886.09549081644
12219,panc1,glass,5324.057141972517
12220,panc1,glass,5545.417207865042
12221,panc1,glass,4044.9569430447223
12222,panc1,glass,4966.075953970145
12223,panc1,glass,5509.402600897065
12224,panc1,glass,5746.392187935015
12225,panc1,glass,4712.1065768519475
12226,panc1,glass,5259.866323278222
12227,panc1,glass,4330.574851051775
12228,panc1,glass,5480.385516649533
12229,panc1,glass,5126.71322602396
12230,panc1,glass,5060.955965035013
12231,panc1,glass,5283.911629094013
12232,panc1,glass,5256.147958466686
12233,panc1,glass,4509.58462040462
12234,panc1,glass,5709.830467442158
12235,panc1,glass,5165.924296510257
12236,panc1,glass,3974.7215672290026
12237,panc1,glass,5748.5178226595635
12238,panc1,glass,4886.946498883299
12239,panc1,glass,5147.292281539277
12240,panc1,glass,6218.809120703113
12241,panc1,glass,5473.162450765132
12242,panc1,glass,4899.554652087669
12243,panc1,glass,4081.8222764971665
12244,panc1,glass,4284.55233677992
12245,panc1,glass,4339.580563093097
12246,panc1,glass,4960.723452475472
12247,panc1,glass,5257.662447406436
12248,panc1,glass,4883.960327389681
12249,panc1,glass,5202.731280525717
12250,panc1,glass,5091.478786266768
12251,panc1,glass,4724.665179689509
12252,panc1,glass,4646.8020629522
12253,panc1,glass,5816.174396138536
12254,panc1,glass,4979.372200805548
12255,panc1,glass,5371.578106402512
12256,panc1,glass,5154.779378845959
12257,panc1,glass,5348.201006992749
12258,panc1,glass,4705.476049760047
12259,panc1,glass,4465.768584437463
12260,panc1,glass,5307.545896703115
12261,panc1,glass,4406.357496584575
12262,panc1,glass,5551.206975851531
12263,panc1,glass,4930.324708886812
12264,panc1,glass,4572.472070279126
12265,panc1,glass,4889.805615752814
12266,panc1,glass,4569.323336101167
12267,panc1,glass,4241.363344976033
12268,panc1,glass,5103.904043723956
12269,panc1,glass,4682.545032398844
12270,panc1,glass,5395.389105928018
12271,panc1,glass,4467.607083025557
12272,panc1,glass,4489.039010867618
12273,panc1,glass,5559.72390943101
12274,panc1,glass,5187.243971186671
12275,panc1,glass,4942.987095417764
12276,panc1,glass,5401.124363887902
12277,panc1,glass,5220.652888612983
12278,panc1,glass,5267.099473068008
12279,panc1,glass,5133.3348026815
12280,panc1,glass,4388.256671972187
12281,panc1,glass,5224.148445138868
12282,panc1,glass,5413.599091502546
12283,panc1,glass,4371.919204335749
12284,panc1,glass,3765.0276180037827
12285,panc1,glass,4597.23196259456
12286,panc1,glass,5039.611695622511
12287,panc1,glass,4597.487543976864
12288,panc1,glass,4870.4522998804205
12289,panc1,glass,4458.880564059069
12290,panc1,glass,4910.767225003419
12291,panc1,glass,4789.880768795362
12292,panc1,glass,5439.085979543136
12293,panc1,glass,4889.805567813901
12294,panc1,glass,5226.945099641241
12295,panc1,glass,4414.379824853573
12296,panc1,glass,5391.993834287661
12297,panc1,glass,4621.913325363079
12298,panc1,glass,5566.609341278829
12299,panc1,glass,4881.71560367934
12300,panc1,glass,4148.738599672512
12301,panc1,glass,4309.603438317918
12302,panc1,glass,5245.953850188742
12303,panc1,glass,4124.620493441636
12304,panc1,glass,3396.233963176283
12305,panc1,glass,5124.413566583111
12514,skmel2,30kcol,6015.690422321661
12515,skmel2,30kcol,8538.394607449565
12516,skmel2,30kcol,6945.408769491946
12517,skmel2,30kcol,8714.460169227259
12518,skmel2,30kcol,8436.584890020495
12519,skmel2,30kcol,10191.120841675602
12520,skmel2,30kcol,9416.92784509531
12521,skmel2,30kcol,9685.99027347942
12522,skmel2,30kcol,9562.334755371543
12523,skmel2,30kcol,7464.6478389303975
12524,skmel2,30kcol,9801.242168596735
12525,skmel2,30kcol,9073.640108916232
12526,skmel2,30kcol,9096.244985395035
12527,skmel2,30kcol,9332.751390995505
12528,skmel2,30kcol,9359.36440703103
12529,skmel2,30kcol,10984.577708518282
12530,skmel2,30kcol,8651.565877402183
12531,skmel2,30kcol,8547.007465298724
12532,skmel2,30kcol,8457.528828451366
12533,skmel2,30kcol,8469.710037740364
12534,skmel2,30kcol,8313.290738346468
12535,skmel2,30kcol,8819.905103686628
12536,skmel2,30kcol,7898.146980547569
12537,skmel2,30kcol,7909.288104889313
12538,skmel2,30kcol,9411.28858920683
12539,skmel2,30kcol,7950.4688541917585
12540,skmel2,30kcol,9431.299713413944
12541,skmel2,30kcol,7949.704412104818
12542,skmel2,30kcol,9755.964104806691
12543,skmel2,30kcol,11027.837880143636
12544,skmel2,30kcol,7407.440866688969
12545,skmel2,30kcol,7889.526383566035
12546,skmel2,30kcol,8242.083561787094
12547,skmel2,30kcol,8565.334867293477
12548,skmel2,30kcol,8433.79577252886
12549,skmel2,30kcol,9752.07918134733
12550,skmel2,30kcol,8241.829321452147
12551,skmel2,30kcol,9527.289280659304
12552,skmel2,30kcol,7846.238122639295
12553,skmel2,30kcol,7691.027176896606
12554,skmel2,30kcol,8910.33180564389
12555,skmel2,30kcol,7393.724547288809
12556,skmel2,30kcol,9865.884069223552
12557,skmel2,30kcol,6875.063001191478
12558,skmel2,30kcol,9528.799828788786
12559,skmel2,30kcol,9381.413301220306
12560,skmel2,30kcol,10484.29297042785
12561,skmel2,30kcol,10209.389569675846
12562,skmel2,30kcol,8432.870956028175
12563,skmel2,30kcol,9556.758381566588
12564,skmel2,30kcol,9599.94792878643
12565,skmel2,30kcol,8252.726382547486
12566,skmel2,30kcol,9511.649000479742
12567,skmel2,30kcol,8371.805388015384
12568,skmel2,30kcol,8396.262474817304
12569,skmel2,30kcol,9010.641714519543
12570,skmel2,30kcol,9515.244434212847
12571,skmel2,30kcol,9772.312238261246
12572,skmel2,30kcol,9080.420537014686
12573,skmel2,30kcol,9013.3514598445
12574,skmel2,30kcol,6651.350975286377
12575,skmel2,30kcol,7595.090712005412
12576,skmel2,30kcol,7209.843461331959
12577,skmel2,30kcol,10801.35497808484
12578,skmel2,30kcol,5907.194013620705
12579,skmel2,30kcol,7155.242662015868
12580,skmel2,30kcol,7026.604893598944
12581,skmel2,30kcol,8122.1702665720495
12582,skmel2,30kcol,10120.725955471185
12583,skmel2,30kcol,8812.224121380763
12584,skmel2,30kcol,11062.946093507777
12585,skmel2,30kcol,8474.649942699914
12586,skmel2,30kcol,9051.20556310382
12587,skmel2,30kcol,6839.437030851508
12588,skmel2,30kcol,8628.709343485836
12589,skmel2,30kcol,9379.796341287045
12590,skmel2,30kcol,6736.454232678201
12591,skmel2,30kcol,7860.1685355218215
12592,skmel2,30kcol,9177.416203303126
12593,skmel2,30kcol,7386.600967978849
12594,skmel2,30kcol,9132.221396034169
12595,skmel2,30kcol,9767.787185199191
12596,skmel2,30kcol,9940.336383466554
12597,skmel2,30kcol,11460.97764874144
